Id,Response
45574,5
45575,5
45576,5
45577,8
45585,5
45590,6
45591,1
45593,1
45596,1
45597,2
45600,1
45601,8
45608,5
45611,1
45621,8
45622,1
45624,8
45625,8
45626,5
45630,5
45633,1
45635,8
45638,6
45647,8
45653,8
45654,6
45655,1
45656,1
45658,1
45659,1
45662,1
45663,1
45664,2
45668,6
45677,5
45688,8
45696,1
45701,1
45702,5
45704,6
45705,1
45711,5
45712,1
45713,2
45715,8
45718,1
45727,2
45737,8
45741,1
45744,1
45746,5
45747,6
45748,1
45757,8
45766,1
45768,5
45771,5
45772,5
45774,5
45775,1
45777,1
45778,8
45787,1
45790,8
45791,2
45797,5
45802,8
45804,1
45814,5
45815,1
45816,5
45820,8
45821,5
45823,8
45824,5
45825,1
45826,8
45828,1
45830,1
45834,6
45841,5
45846,5
45847,5
45852,1
45853,1
45859,1
45860,5
45861,8
45862,6
45864,1
45865,5
45866,1
45869,5
45879,5
45880,8
45883,5
45884,6
45890,1
45892,1
45895,1
45897,8
45898,6
45900,5
45903,1
45904,6
45910,1
45922,1
45923,8
45928,8
45936,1
45938,1
45944,6
45945,5
45948,6
45951,1
45952,1
45957,1
45968,6
45970,1
45972,1
45975,1
45976,5
45977,8
45985,1
45986,8
45987,1
45988,1
46003,1
46006,1
46008,8
46011,5
46021,2
46039,1
46041,1
46044,1
46047,1
46050,1
46063,1
46064,5
46075,5
46076,8
46083,1
46084,8
46086,5
46087,1
46089,5
46093,1
46094,1
46095,8
46101,8
46106,8
46110,1
46112,1
46117,6
46122,6
46125,1
46128,5
46132,5
46134,1
46155,5
46159,5
46164,8
46165,1
46168,1
46176,1
46177,8
46181,2
46182,5
46187,5
46188,8
46192,5
46193,8
46194,1
46196,6
46202,1
46204,2
46208,1
46210,5
46211,5
46212,1
46215,1
46218,5
46223,1
46226,1
46228,1
46232,5
46233,5
46235,5
46236,1
46243,1
46244,4
46247,8
46256,1
46259,1
46260,5
46265,1
46266,6
46269,5
46272,6
46276,8
46295,1
46305,1
46308,1
46322,1
46325,2
46329,1
46335,8
46337,8
46343,1
46351,1
46352,1
46353,8
46358,1
46363,1
46371,1
46372,5
46373,5
46379,5
46381,2
46386,1
46388,6
46389,5
46391,1
46398,5
46404,4
46406,8
46420,8
46422,8
46429,1
46432,1
46436,1
46437,5
46439,1
46440,1
46445,8
46455,1
46460,5
46466,1
46467,8
46478,8
46480,1
46494,8
46502,1
46504,1
46513,1
46517,1
46519,8
46520,5
46521,5
46524,1
46525,5
46527,3
46532,6
46534,8
46541,8
46544,8
46547,1
46549,1
46550,6
46558,5
46560,5
46562,8
46563,1
46564,1
46580,1
46583,8
46586,1
46593,1
46594,1
46595,5
46601,8
46604,8
46611,1
46613,1
46621,1
46626,5
46631,5
46633,6
46644,1
46646,8
46650,5
46658,6
46660,1
46663,1
46664,8
46666,5
46668,5
46669,5
46672,1
46673,5
46674,1
46678,1
46683,8
46686,1
46692,8
46694,8
46699,5
46701,1
46707,8
46711,8
46719,8
46722,1
46727,1
46731,1
46733,1
46736,5
46744,5
46753,1
46765,1
46767,8
46773,1
46782,2
46794,1
46795,5
46797,1
46808,5
46809,5
46813,1
46821,8
46826,1
46830,1
46838,1
46840,8
46841,8
46842,5
46844,8
46847,1
46848,1
46849,1
46852,8
46861,1
46864,1
46870,1
46874,5
46876,8
46881,1
46884,6
46887,6
46891,8
46892,5
46893,8
46897,1
46901,5
46903,1
46907,1
46910,1
46913,1
46914,8
46918,1
46919,1
46920,8
46923,8
46928,8
46931,5
46934,1
46938,8
46941,5
46949,1
46957,5
46965,2
46970,8
46972,6
46973,8
46974,1
46982,1
46983,8
46984,8
46985,8
46994,1
46996,1
46997,1
47021,5
47029,1
47034,1
47039,1
47043,5
47044,8
47050,6
47064,5
47070,1
47075,8
47080,8
47082,8
47083,1
47091,1
47096,6
47102,5
47105,1
47109,6
47110,8
47111,5
47115,8
47118,2
47119,1
47126,5
47128,5
47129,1
47133,8
47136,2
47158,5
47160,5
47166,5
47177,1
47186,5
47200,5
47203,1
47210,5
47212,5
47213,1
47217,8
47218,6
47219,1
47222,1
47231,1
47235,1
47239,5
47243,8
47244,1
47250,6
47257,2
47264,8
47265,1
47268,8
47270,5
47274,6
47275,1
47277,8
47282,1
47286,1
47295,1
47296,1
47303,5
47304,1
47305,5
47310,1
47312,1
47315,1
47320,5
47326,5
47332,5
47333,1
47334,1
47337,1
47340,5
47360,1
47362,5
47364,1
47365,8
47366,5
47367,5
47369,1
47381,8
47382,5
47383,5
47384,5
47388,5
47390,1
47392,5
47393,8
47395,1
47397,1
47402,1
47405,5
47411,8
47413,1
47414,8
47417,5
47421,8
47429,5
47432,1
47433,5
47465,1
47469,1
47472,1
47473,6
47474,6
47486,4
47495,2
47503,8
47509,1
47513,8
47517,1
47520,1
47525,6
47531,1
47536,1
47543,1
47549,1
47560,8
47563,5
47564,1
47565,1
47566,8
47568,1
47569,5
47573,1
47580,6
47584,8
47585,1
47586,2
47587,5
47588,6
47590,1
47593,2
47595,5
47596,1
47597,5
47599,5
47601,1
47603,5
47611,1
47628,8
47629,5
47633,1
47636,5
47641,1
47642,5
47643,1
47647,6
47651,1
47657,5
47660,1
47669,1
47671,2
47673,1
47674,5
47678,1
47680,1
47682,1
47689,1
47692,1
47693,1
47694,6
47697,1
47699,2
47704,5
47708,1
47721,5
47725,1
47727,1
47729,6
47737,1
47739,1
47740,6
47741,5
47745,5
47747,5
47754,5
47757,1
47771,1
47774,1
47781,1
47783,1
47788,1
47789,8
47798,5
47802,1
47803,1
47808,8
47810,8
47811,1
47813,4
47814,8
47819,2
47822,1
47823,1
47828,1
47832,1
47836,8
47844,6
47847,1
47853,5
47858,8
47862,1
47863,8
47864,1
47867,8
47874,1
47876,1
47881,1
47886,1
47890,5
47891,5
47892,1
47894,5
47903,6
47906,5
47913,1
47914,8
47920,1
47925,1
47926,5
47934,8
47938,2
47939,8
47942,8
47947,5
47948,1
47953,1
47957,8
47958,5
47959,5
47962,5
47964,6
47968,1
47969,5
47992,5
47998,1
48011,1
48016,2
48017,8
48021,1
48022,5
48023,1
48025,1
48031,2
48032,8
48033,2
48037,5
48039,1
48054,1
48057,2
48063,1
48065,1
48066,1
48068,1
48072,8
48075,5
48078,5
48079,6
48081,1
48082,1
48084,1
48085,8
48086,1
48089,5
48092,1
48095,8
48096,8
48097,6
48103,1
48112,8
48113,6
48120,1
48121,8
48125,1
48131,6
48133,1
48136,1
48141,1
48144,8
48149,1
48156,1
48161,1
48162,5
48169,6
48170,5
48171,5
48172,1
48174,8
48178,5
48181,2
48184,1
48185,1
48190,2
48192,8
48197,1
48206,1
48216,6
48217,1
48222,8
48223,1
48226,2
48228,5
48231,2
48240,8
48241,8
48243,5
48254,5
48258,1
48264,5
48265,8
48267,1
48269,1
48273,1
48279,5
48288,6
48293,8
48294,1
48296,1
48300,5
48305,1
48307,5
48310,1
48311,1
48316,8
48320,5
48330,5
48331,1
48332,1
48335,6
48336,2
48342,5
48360,1
48362,1
48365,1
48368,5
48372,8
48380,5
48381,1
48382,1
48383,8
48391,6
48392,8
48401,6
48403,1
48405,1
48418,5
48419,1
48420,1
48424,2
48425,1
48426,8
48427,1
48428,8
48430,1
48433,8
48441,8
48445,1
48457,1
48458,8
48461,2
48464,1
48472,5
48480,1
48483,2
48491,4
48496,6
48498,5
48506,1
48507,1
48518,5
48520,2
48522,8
48526,2
48527,1
48537,2
48543,5
48549,5
48555,8
48556,1
48563,8
48564,5
48570,1
48571,2
48575,8
48582,1
48595,2
48600,1
48603,5
48604,1
48611,8
48613,8
48621,1
48622,1
48625,1
48627,1
48640,5
48646,6
48648,1
48649,1
48651,1
48654,6
48655,8
48657,5
48661,1
48668,8
48669,5
48677,5
48680,2
48681,1
48683,1
48684,1
48686,8
48693,1
48696,1
48700,6
48706,1
48710,6
48712,1
48716,1
48717,5
48719,1
48720,6
48723,5
48725,6
48727,5
48736,8
48744,1
48750,8
48751,8
48753,6
48756,1
48757,6
48759,5
48760,6
48774,1
48778,8
48779,5
48782,5
48789,2
48790,6
48794,1
48801,6
48802,8
48807,1
48808,5
48810,5
48814,1
48817,5
48818,5
48820,6
48821,6
48832,8
48839,1
48849,5
48853,1
48860,8
48865,1
48866,8
48879,2
48880,8
48890,8
48892,1
48895,8
48897,6
48900,8
48902,1
48907,8
48909,8
48911,8
48923,8
48925,1
48927,5
48936,8
48947,2
48950,1
48955,8
48962,5
48976,1
48977,2
48986,6
48999,8
49005,8
49007,1
49010,8
49011,1
49012,1
49014,5
49015,1
49016,5
49023,8
49024,6
49032,8
49036,1
49037,1
49045,6
49051,1
49052,8
49057,1
49059,6
49062,6
49072,5
49078,1
49084,1
49088,1
49093,1
49094,1
49100,8
49104,8
49109,1
49120,1
49123,1
49124,1
49128,8
49131,1
49140,1
49142,1
49146,1
49148,1
49153,8
49155,1
49166,1
49167,2
49170,1
49174,6
49178,5
49183,5
49185,8
49187,1
49191,8
49206,8
49210,8
49213,8
49215,8
49218,8
49229,6
49232,1
49235,1
49241,1
49247,1
49253,8
49255,6
49257,6
49259,1
49261,8
49263,8
49275,8
49276,5
49277,1
49283,1
49290,1
49293,1
49295,1
49296,1
49297,5
49303,1
49305,5
49307,6
49313,8
49315,1
49317,8
49319,8
49321,1
49326,8
49331,1
49332,1
49333,5
49340,2
49347,5
49349,5
49350,8
49352,6
49356,2
49357,1
49359,1
49360,1
49365,5
49368,1
49371,6
49372,5
49378,8
49385,8
49392,3
49393,5
49395,5
49396,1
49398,8
49400,1
49404,1
49411,1
49414,1
49415,1
49424,2
49430,5
49432,1
49433,6
49435,5
49439,8
49441,8
49444,1
49447,1
49448,8
49449,8
49455,5
49457,8
49460,8
49469,6
49472,1
49473,5
49483,1
49486,1
49491,1
49504,1
49509,1
49515,5
49519,1
49531,1
49539,5
49545,1
49548,1
49552,6
49560,1
49561,1
49564,6
49565,5
49573,8
49574,1
49577,1
49578,6
49579,1
49582,1
49583,8
49589,2
49590,1
49591,1
49592,1
49604,1
49611,5
49626,8
49629,1
49631,8
49635,1
49636,1
49641,2
49645,1
49647,8
49662,1
49664,8
49670,1
49676,1
49679,6
49682,6
49685,1
49698,5
49703,5
49704,8
49708,5
49712,8
49715,5
49718,8
49725,1
49727,1
49730,1
49735,2
49745,6
49749,1
49761,1
49766,2
49767,8
49771,6
49780,1
49785,1
49789,5
49791,1
49795,8
49800,1
49817,1
49824,5
49825,8
49829,1
49830,6
49831,1
49834,1
49839,8
49840,6
49843,1
49854,6
49855,8
49856,5
49857,1
49859,6
49861,8
49864,1
49867,1
49873,8
49874,8
49880,5
49881,1
49893,1
49898,8
49912,1
49916,6
49925,2
49929,1
49938,2
49945,8
49948,5
49953,5
49958,5
49960,8
49963,1
49964,5
49966,5
49969,5
49970,1
49973,1
49974,1
49975,1
49977,5
49978,1
49981,5
49982,6
49988,1
49993,1
50000,5
50001,1
50002,5
50005,8
50011,5
50024,5
50025,6
50027,5
50034,1
50036,1
50040,8
50041,1
50053,5
50063,1
50064,8
50065,5
50068,5
50069,8
50071,5
50072,1
50076,5
50078,8
50079,1
50090,6
50097,1
50104,5
50105,1
50106,5
50108,1
50109,1
50110,1
50114,1
50119,1
50121,1
50124,1
50126,1
50128,8
50132,5
50136,1
50138,1
50139,8
50140,5
50141,1
50145,8
50151,1
50152,2
50153,5
50154,5
50156,5
50157,1
50158,5
50168,8
50173,5
50174,8
50176,1
50181,1
50192,8
50198,1
50199,5
50201,2
50202,1
50204,1
50220,5
50221,5
50231,1
50236,1
50239,1
50240,1
50241,1
50245,1
50247,1
50249,6
50250,8
50261,1
50264,8
50280,6
50286,2
50293,1
50302,8
50305,1
50318,5
50320,8
50325,1
50326,1
50331,1
50333,8
50341,6
50344,8
50345,1
50346,1
50347,1
50348,1
50350,6
50352,1
50361,8
50364,1
50367,1
50371,1
50375,1
50377,8
50402,1
50405,1
50406,5
50409,5
50413,5
50416,8
50418,1
50437,2
50451,6
50454,5
50457,1
50460,5
50461,1
50463,1
50467,8
50471,5
50476,1
50480,5
50491,1
50496,6
50502,1
50507,1
50509,1
50512,1
50514,6
50519,5
50521,1
50524,1
50532,1
50546,8
50547,6
50548,1
50550,5
50552,2
50562,1
50575,1
50577,8
50580,2
50584,5
50591,1
50594,5
50604,1
50607,6
50610,5
50619,6
50624,8
50628,1
50629,6
50633,1
50635,8
50636,2
50639,8
50643,6
50644,1
50646,5
50647,6
50649,8
50654,5
50658,5
50664,1
50667,8
50671,1
50673,1
50675,1
50676,8
50678,1
50681,6
50684,6
50690,5
50692,1
50697,1
50699,8
50700,5
50701,1
50704,1
50705,8
50708,6
50710,5
50713,1
50722,6
50724,1
50730,1
50733,8
50746,6
50747,8
50750,8
50755,2
50760,2
50766,6
50770,2
50773,1
50777,1
50793,5
50803,1
50804,8
50806,2
50807,2
50809,5
50814,2
50820,1
50826,5
50835,2
50838,5
50840,5
50849,1
50852,1
50855,1
50859,8
50860,1
50861,2
50866,1
50867,1
50870,8
50872,1
50876,1
50882,1
50883,1
50887,1
50893,8
50896,8
50900,8
50903,1
50905,8
50907,1
50911,1
50913,1
50920,8
50924,8
50927,1
50931,5
50939,1
50940,5
50941,1
50943,1
50946,1
50949,2
50952,8
50966,1
50967,6
50971,1
50984,5
50988,1
50992,1
50994,1
50995,1
50998,5
51004,8
51005,5
51007,5
51009,1
51014,8
51018,6
51020,5
51024,1
51030,5
51033,1
51036,8
51037,1
51044,8
51049,6
51050,1
51058,1
51059,5
51060,2
51062,1
51070,5
51071,1
51072,8
51083,1
51085,6
51086,8
51091,5
51100,5
51101,8
51105,5
51108,8
51109,1
51114,1
51116,5
51134,1
51135,8
51136,8
51137,8
51142,1
51158,5
51159,5
51162,5
51168,1
51169,6
51172,1
51174,1
51177,6
51179,1
51184,5
51186,5
51191,1
51192,8
51193,8
51201,8
51202,8
51207,1
51208,1
51210,6
51215,5
51217,8
51219,1
51220,1
51227,6
51229,1
51231,1
51240,1
51244,1
51246,8
51248,8
51251,8
51254,8
51256,1
51262,5
51274,1
51282,1
51283,6
51284,2
51286,1
51295,1
51296,8
51298,6
51299,1
51301,1
51302,1
51303,1
51305,8
51313,5
51319,6
51323,8
51329,8
51336,1
51342,1
51345,1
51357,1
51362,1
51365,1
51371,8
51373,6
51382,8
51386,1
51388,8
51389,2
51390,1
51396,5
51398,8
51401,1
51422,1
51428,5
51440,8
51441,1
51447,8
51448,8
51449,1
51464,1
51469,1
51479,8
51480,8
51483,2
51494,5
51496,1
51498,5
51504,2
51506,6
51507,5
51509,8
51511,1
51512,6
51513,6
51517,1
51521,5
51523,1
51525,1
51537,1
51541,1
51547,5
51551,2
51557,5
51559,1
51563,1
51569,1
51572,6
51577,5
51578,8
51580,6
51586,2
51595,5
51598,5
51599,5
51609,2
51613,1
51615,1
51616,6
51634,1
51635,8
51639,8
51640,1
51645,1
51650,5
51659,1
51661,5
51663,6
51666,1
51673,8
51677,8
51678,1
51681,1
51684,5
51685,8
51688,1
51695,6
51696,6
51698,5
51702,1
51704,5
51707,8
51709,6
51710,5
51717,1
51726,1
51727,5
51733,1
51735,1
51736,1
51742,1
51751,1
51764,8
51766,8
51769,8
51772,8
51774,2
51779,8
51787,8
51789,1
51790,1
51795,1
51801,1
51802,1
51806,1
51808,6
51815,1
51816,5
51817,2
51819,1
51825,5
51827,1
51838,8
51840,1
51842,5
51843,1
51844,5
51848,8
51850,5
51852,5
51853,1
51854,8
51857,1
51862,1
51863,2
51865,5
51866,6
51867,6
51868,8
51874,5
51875,8
51876,8
51880,8
51884,8
51891,6
51893,1
51902,5
51904,1
51908,1
51910,1
51912,6
51936,8
51941,6
51943,1
51945,5
51949,5
51954,6
51956,8
51959,5
51964,6
51970,1
51973,1
51977,1
51984,5
51986,1
51987,5
51992,5
51994,2
51996,1
51997,5
51999,5
52005,8
52009,1
52015,1
52018,5
52027,1
52031,8
52032,5
52036,2
52037,8
52045,5
52047,1
52053,8
52054,1
52058,8
52060,8
52062,8
52063,1
52064,5
52066,8
52071,1
52074,5
52076,1
52093,8
52095,5
52103,1
52106,6
52119,5
52127,8
52143,5
52148,1
52155,5
52164,2
52167,5
52168,8
52176,1
52179,5
52181,1
52182,1
52184,8
52187,1
52189,5
52195,5
52199,8
52201,1
52204,8
52206,1
52207,5
52219,5
52222,8
52225,8
52226,8
52237,8
52238,1
52239,6
52241,1
52245,1
52246,8
52249,1
52252,1
52255,5
52257,2
52259,1
52264,8
52268,5
52272,1
52274,1
52279,8
52282,5
52283,5
52285,1
52286,1
52299,2
52303,5
52310,8
52321,8
52322,1
52326,2
52331,1
52332,1
52338,8
52340,1
52351,8
52357,6
52360,1
52371,1
52372,5
52373,2
52374,6
52380,1
52387,1
52388,1
52401,6
52408,2
52411,1
52412,1
52414,1
52418,8
52420,5
52424,8
52437,1
52441,1
52443,8
52446,5
52447,5
52454,1
52455,8
52456,5
52459,1
52478,5
52480,8
52489,8
52490,8
52491,5
52500,8
52504,8
52506,1
52508,8
52511,8
52512,1
52514,1
52515,1
52516,1
52518,1
52519,1
52523,1
52531,5
52533,5
52534,1
52535,5
52536,1
52539,8
52544,8
52547,1
52548,6
52550,8
52554,5
52557,8
52559,6
52561,5
52565,5
52567,5
52571,8
52574,8
52575,1
52582,2
52589,8
52590,5
52597,8
52599,1
52600,5
52601,5
52603,1
52606,1
52608,1
52609,5
52610,1
52611,1
52618,1
52623,5
52626,8
52630,5
52634,1
52635,6
52639,1
52650,5
52653,1
52655,5
52659,6
52662,1
52672,1
52673,5
52679,8
52680,1
52689,2
52699,5
52701,1
52704,8
52706,5
52709,1
52713,5
52720,8
52723,1
52725,8
52732,1
52734,1
52735,5
52747,1
52748,1
52750,5
52751,8
52758,8
52760,1
52768,8
52769,1
52771,5
52776,8
52778,8
52779,1
52781,8
52784,1
52788,1
52791,1
52793,5
52800,1
52801,5
52802,1
52803,8
52804,1
52805,8
52806,1
52812,8
52816,1
52818,8
52826,1
52836,1
52837,1
52839,1
52840,1
52841,6
52843,1
52844,6
52854,5
52856,6
52857,8
52860,1
52878,5
52879,1
52880,1
52883,8
52885,5
52888,5
52889,1
52894,2
52898,8
52905,1
52908,8
52913,8
52915,5
52916,6
52917,6
52921,8
52922,1
52932,1
52937,1
52938,1
52940,1
52951,5
52953,8
52956,5
52961,5
52969,8
52976,8
52982,1
52984,1
52985,5
52992,1
53004,8
53008,1
53012,1
53022,1
53025,8
53028,1
53029,1
53030,5
53031,8
53032,1
53044,1
53046,1
53059,8
53060,2
53062,1
53066,8
53071,8
53072,1
53076,5
53081,1
53084,1
53089,1
53090,1
53092,6
53095,1
53096,6
53097,5
53104,1
53113,1
53116,1
53117,8
53119,8
53123,6
53128,5
53132,1
53137,6
53138,5
53143,1
53144,8
53152,5
53154,5
53158,5
53159,8
53166,6
53170,5
53172,2
53177,1
53178,5
53179,6
53187,1
53189,1
53190,1
53196,1
53199,5
53202,5
53210,1
53214,1
53224,6
53226,1
53238,2
53245,8
53247,5
53253,5
53255,1
53257,1
53261,1
53263,1
53265,1
53267,1
53279,1
53288,2
53289,1
53293,5
53294,8
53300,5
53301,6
53312,1
53316,2
53318,5
53320,1
53322,5
53323,1
53324,8
53332,5
53334,5
53336,5
53340,1
53342,1
53344,1
53346,1
53347,8
53354,5
53369,2
53379,1
53380,1
53384,1
53387,8
53388,1
53394,1
53397,1
53400,8
53403,1
53408,5
53410,8
53412,8
53419,1
53420,1
53427,1
53432,1
53433,8
53436,1
53438,8
53443,1
53450,6
53452,1
53457,6
53465,1
53467,8
53468,8
53478,6
53480,8
53484,5
53485,1
53490,8
53497,8
53505,1
53508,1
53511,5
53513,1
53517,6
53518,8
53520,5
53521,6
53522,1
53523,1
53529,5
53533,5
53537,2
53538,1
53545,8
53546,1
53549,5
53553,8
53554,6
53561,1
53564,1
53573,1
53575,1
53582,5
53584,5
53586,8
53589,8
53595,8
53601,1
53602,1
53614,5
53620,8
53621,1
53622,5
53626,5
53627,1
53628,8
53635,8
53643,8
53647,5
53649,5
53658,1
53659,5
53660,1
53663,1
53666,8
53672,1
53675,1
53676,8
53680,6
53681,5
53686,5
53692,1
53695,1
53703,5
53705,1
53706,1
53710,1
53711,2
53716,2
53727,5
53734,5
53735,8
53736,1
53738,8
53740,5
53743,1
53744,8
53745,8
53752,1
53753,1
53757,8
53766,8
53779,1
53780,1
53785,1
53787,8
53789,5
53792,8
53794,1
53795,1
53796,8
53797,8
53809,1
53816,1
53820,1
53826,6
53827,1
53838,1
53839,8
53842,6
53850,8
53852,1
53856,5
53857,1
53860,8
53861,1
53862,5
53869,2
53872,1
53879,6
53884,1
53888,1
53890,1
53891,5
53893,5
53895,1
53898,8
53899,5
53902,6
53904,1
53911,1
53912,2
53917,1
53921,5
53924,8
53926,1
53933,5
53935,1
53936,8
53939,1
53943,8
53948,6
53949,1
53955,1
53957,5
53958,1
53959,8
53963,1
53964,5
53973,5
53974,2
53977,5
53979,5
53982,1
53985,1
53992,1
53995,1
53996,8
53998,5
54004,1
54008,8
54009,1
54021,5
54026,8
54028,5
54029,1
54047,1
54048,5
54052,8
54053,5
54059,1
54062,5
54065,5
54071,1
54079,5
54080,1
54084,1
54085,1
54087,1
54088,1
54094,1
54095,8
54106,8
54113,8
54114,8
54115,1
54118,1
54125,8
54128,5
54129,1
54139,5
54146,8
54149,5
54157,2
54159,1
54160,1
54162,1
54163,8
54166,1
54169,5
54170,1
54172,8
54174,1
54177,8
54178,1
54180,8
54191,8
54194,5
54196,5
54198,1
54205,1
54206,1
54213,1
54216,8
54227,8
54231,1
54235,6
54236,2
54239,1
54240,1
54245,5
54247,1
54250,5
54258,8
54260,1
54261,8
54262,5
54263,8
54268,8
54269,2
54270,8
54272,5
54279,1
54280,1
54287,1
54291,1
54298,1
54301,1
54302,1
54313,1
54315,5
54320,1
54328,8
54332,1
54333,6
54334,6
54341,1
54352,1
54356,1
54377,8
54387,8
54390,5
54391,1
54393,8
54398,8
54406,5
54408,1
54409,1
54411,8
54413,6
54426,5
54428,6
54430,1
54434,8
54437,1
54438,1
54439,1
54440,6
54441,5
54447,1
54451,1
54454,6
54458,8
54466,2
54467,8
54473,2
54474,1
54477,1
54478,5
54481,2
54485,5
54491,8
54492,8
54498,1
54502,6
54505,5
54508,5
54509,5
54517,6
54518,2
54524,8
54525,5
54530,1
54536,6
54537,1
54544,1
54551,5
54553,1
54557,8
54558,5
54560,8
54563,5
54564,8
54571,1
54578,5
54582,2
54595,6
54596,1
54598,8
54600,8
54604,5
54609,1
54611,5
54612,5
54618,5
54619,1
54621,8
54623,8
54626,1
54628,1
54637,8
54639,1
54641,2
54643,5
54654,1
54656,1
54657,5
54658,5
54666,1
54678,8
54683,1
54691,1
54694,1
54695,5
54701,1
54705,1
54711,1
54714,5
54722,5
54726,1
54732,1
54733,8
54737,1
54738,1
54739,1
54745,1
54746,1
54750,5
54752,1
54756,8
54757,6
54758,1
54761,5
54763,1
54773,8
54782,8
54783,2
54796,1
54800,5
54810,8
54813,6
54815,1
54822,6
54830,5
54831,1
54832,8
54833,1
54835,8
54846,8
54849,5
54850,1
54866,8
54878,1
54879,6
54888,8
54889,5
54890,5
54892,1
54907,1
54913,8
54923,6
54924,1
54925,6
54927,8
54928,5
54931,5
54937,1
54945,8
54947,1
54948,5
54951,8
54952,8
54955,1
54957,8
54967,6
54970,1
54972,1
54974,1
54975,6
54985,1
54989,1
54992,5
54997,5
54999,6
55000,8
55004,1
55007,5
55014,8
55019,1
55020,1
55024,5
55026,2
55029,2
55030,1
55042,1
55046,5
55049,1
55051,8
55053,1
55057,2
55060,1
55065,8
55066,1
55079,5
55081,1
55085,5
55087,1
55088,8
55106,8
55108,1
55112,1
55115,1
55119,1
55120,1
55121,2
55123,1
55126,1
55127,1
55128,5
55129,1
55130,1
55132,4
55136,2
55137,1
55138,5
55143,8
55144,1
55147,6
55153,1
55158,5
55159,1
55162,8
55173,8
55176,8
55177,1
55179,1
55185,2
55190,1
55196,5
55199,5
55200,1
55206,2
55208,2
55209,5
55220,8
55221,8
55224,1
55229,6
55232,8
55246,1
55252,6
55263,1
55270,1
55275,1
55276,8
55279,6
55280,1
55287,1
55295,1
55296,5
55301,1
55302,1
55315,1
55318,6
55322,1
55325,1
55333,5
55337,1
55339,1
55340,1
55343,1
55347,1
55358,6
55361,1
55367,1
55372,1
55381,5
55382,5
55383,6
55392,1
55395,5
55398,1
55401,1
55404,1
55406,1
55416,6
55417,8
55420,1
55439,1
55442,6
55445,1
55452,1
55453,1
55455,8
55458,5
55461,1
55475,1
55478,5
55484,5
55488,8
55490,8
55491,5
55493,1
55499,1
55501,8
55502,5
55513,5
55525,2
55529,5
55531,1
55545,8
55551,1
55562,8
55569,8
55577,8
55580,5
55586,2
55593,1
55596,5
55599,1
55601,1
55602,1
55604,1
55608,6
55610,1
55611,8
55616,1
55618,5
55622,5
55623,8
55625,1
55636,8
55643,8
55650,2
55657,1
55658,5
55661,1
55665,1
55668,5
55673,1
55675,5
55677,8
55678,8
55688,2
55692,1
55695,1
55701,5
55703,1
55704,5
55706,5
55707,1
55709,5
55710,8
55713,1
55717,6
55725,6
55731,8
55735,5
55742,8
55744,8
55745,6
55746,1
55747,1
55748,8
55753,1
55754,8
55759,1
55763,1
55771,5
55776,1
55780,1
55784,1
55785,1
55790,6
55791,8
55792,8
55798,1
55800,8
55801,5
55806,8
55808,1
55810,1
55812,1
55818,8
55823,5
55834,8
55835,1
55838,1
55842,8
55843,8
55850,1
55853,5
55854,1
55855,1
55856,5
55857,1
55859,1
55860,1
55863,8
55865,5
55867,1
55872,1
55877,8
55879,5
55880,5
55884,1
55891,1
55892,5
55893,1
55906,1
55911,5
55912,5
55921,8
55929,1
55930,5
55931,8
55932,1
55942,8
55943,1
55944,6
55948,5
55951,6
55954,8
55957,1
55967,1
55968,1
55969,1
55976,1
55978,1
55982,1
55988,8
55993,1
55997,1
56001,5
56003,1
56004,1
56012,1
56015,2
56020,6
56022,1
56025,6
56026,5
56030,1
56035,2
56036,8
56044,1
56048,6
56050,5
56052,8
56053,2
56055,8
56057,1
56058,8
56064,8
56067,1
56068,8
56089,1
56091,1
56096,1
56104,8
56107,1
56111,8
56115,8
56118,5
56120,1
56126,8
56128,5
56130,1
56132,5
56133,2
56138,1
56146,1
56151,8
56155,2
56158,2
56159,1
56160,2
56161,5
56162,1
56164,1
56165,1
56168,8
56171,1
56176,8
56182,5
56183,8
56185,5
56186,8
56188,8
56189,1
56199,5
56201,6
56202,1
56207,1
56216,2
56218,1
56224,1
56227,5
56230,6
56233,8
56236,8
56238,5
56241,1
56242,1
56248,6
56253,1
56254,8
56257,8
56259,8
56260,1
56262,5
56264,5
56266,5
56268,8
56271,5
56278,1
56280,8
56281,8
56284,1
56285,1
56286,1
56287,6
56288,5
56289,6
56290,8
56300,5
56304,1
56311,1
56316,8
56328,5
56330,8
56332,1
56339,5
56343,5
56347,1
56348,6
56349,1
56354,5
56357,1
56368,8
56370,1
56371,5
56387,1
56392,8
56395,1
56397,5
56399,5
56404,5
56408,1
56410,5
56420,8
56423,8
56424,1
56428,2
56431,6
56433,5
56441,1
56442,5
56443,2
56447,5
56450,8
56451,8
56454,3
56457,1
56459,1
56461,8
56462,1
56463,8
56471,1
56480,5
56485,8
56489,5
56496,1
56497,2
56501,1
56512,1
56520,8
56522,8
56523,1
56527,8
56528,1
56529,5
56542,1
56543,6
56544,8
56545,1
56557,5
56561,2
56565,1
56567,5
56570,1
56577,8
56579,5
56581,8
56582,1
56586,1
56593,5
56594,8
56601,1
56604,6
56605,1
56611,1
56614,5
56619,5
56620,1
56624,5
56626,1
56627,5
56631,1
56632,5
56639,1
56642,1
56649,2
56658,5
56661,5
56662,1
56664,8
56665,1
56668,6
56680,8
56682,1
56684,1
